,0
symbol,ORC
price,5.4264
beta,1.46341
volAvg,945480
mktCap,376027840
lastDiv,0.8199999999999998
range,1.53-6.89
changes,0.1164
companyName,Orchid Island Capital Inc
currency,USD
cik,0001518621
isin,US68571X1037
cusip,68571X103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Mortgage
website,http://www.orchidislandcapital.com/
description,"Orchid Island Capital, Inc. is a finance company. The company is headquartered in Vero Beach, Florida and currently employs 0 full-time employees. The firm's business objective is to provide attractive risk-adjusted total returns to its investors over the long term through a combination of capital appreciation and the payment of regular monthly distributions. Its portfolio consists of two categories of Agency RMBS: pass-through Agency RMBS and structured Agency RMBS. The company invests in pass-through securities, which are securities secured by residential real property in which payments of both interest and principal on the securities are generally made monthly. The mortgage loans underlying pass-through certificates are classified into three categories, including fixed-rate mortgages, adjustable-rate mortgages (ARMs) and Hybrid ARMs. The company invests in structured Agency RMBS, which include collateralized mortgage obligations, interest only securities, inverse interest only securities and principal only securities."
ceo,Mr. Robert Cauley
sector,Real Estate
country,US
fullTimeEmployees,0
phone,17722311400
address,3305 Flamingo Dr
city,Vero Beach
state,FLORIDA
zip,32963
dcfDiff,
dcf,8.55003
image,https://financialmodelingprep.com/image-stock/ORC.jpg
ipoDate,2013-02-13
defaultImage,True
