,0
symbol,JHS
price,15.7435
beta,0.24155
volAvg,16575
mktCap,183358240
lastDiv,0.751
range,10.3-15.95
changes,-0.0065
companyName,John Hancock Income Securities Trust
currency,USD
cik,
isin,US4101231037
cusip,410123103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.jhfunds.com
description,"John Hancock Income Securities Trust is a diversified, closed-end management investment company. The Fund's investment objective is to generate a high level of current income consistent with prudent investment risk. The Fund invests approximately 80% of its net assets (plus borrowings for investment purposes) in income securities, consisting of marketable corporate debt securities, governmental obligations, and cash and commercial paper. The Fund may invest approximately 20% of its total assets in income-producing preferred securities and common stocks. The Fund's investment portfolio includes corporate bonds, the United States Government agency, collateralized mortgage obligations, asset backed securities, common stocks, capital preferred securities, the United States Government agency collateralized mortgage obligations, term loans, foreign government obligations, preferred securities, convertible bonds and short-term investments. The Fund's advisor is John Hancock Advisers, LLC."
ceo,Mr. Hugh McHaffie
sector,Financial Services
country,US
fullTimeEmployees,
phone,16176633000
address,200 Berkeley St
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JHS.jpg
ipoDate,1973-02-15
defaultImage,True
