,0
symbol,ACBI
price,14.85
beta,1.07261
volAvg,79175
mktCap,308574112
lastDiv,0.0
range,8.89-20.21
changes,-0.23
companyName,Atlantic Capital Bancshares Inc
currency,USD
cik,0001461755
isin,US0482692037
cusip,048269203
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://atlanticcapitalbank.com
description,"Atlantic Capital Bancshares, Inc. is a holding company, which engages in the provision of commercial banking services. The company is headquartered in Atlanta, Georgia and currently employs 340 full-time employees. The Bank operates as a commercial bank. The Bank provides an array of credit, treasury management and deposit products and services to growth businesses, middle market corporations, commercial real estate developers and investors, and private clients. Its wealth management division offers financial planning, trust administration, investment management, brokerage and estate planning services. The company also provides selected capital markets, mortgage banking, and electronic banking services to its corporate, business and individual clients. Its private banking credit products include loans to individuals for personal and investment purposes, such as secured installment and term loans, and home equity lines of credit. Its specialty corporate financial services include payments industry banking, financial institutions banking, capital markets services and specialty commercial lending."
ceo,Mr. Douglas Williams
sector,Financial Services
country,US
fullTimeEmployees,202
phone,14049956050
address,945 E Paces Ferry Rd NE Ste 1600
city,Atlanta
state,GEORGIA
zip,30326
dcfDiff,
dcf,33.3323
image,https://financialmodelingprep.com/image-stock/ACBI.png
ipoDate,2015-11-02
defaultImage,False
