,0
symbol,AUPH
price,12.96
beta,0.89257
volAvg,1039930
mktCap,1648058370
lastDiv,0.0
range,4.93-21.93
changes,-0.31
companyName,Aurinia Pharmaceuticals Inc
currency,USD
cik,0001600620
isin,CA05156V1022
cusip,05156V102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.auriniapharma.com
description,"Aurinia Pharmaceuticals, Inc. operates as a clinical stage biopharmaceutical company, which engages in the development of a therapeutic drug to treat autoimmune diseases. The company is headquartered in Victoria, British Columbia and currently employs 39 full-time employees. The firm's primary business is the development of a therapeutic drug to treat autoimmune diseases, in particular lupus nephritis (LN). The company is focused on the development of its lead compound voclosporin, a therapeutic immunomodulating drug candidate, which is a second-generation calcineurin inhibitors (CNI) to treat patients afflicted with LN. Voclosporin is an oral drug, administered twice daily. The company is structurally similar to cyclosporine A (CsA), but is chemically modified on the amino acid-1 residue. The company has completed two Phase III clinical studies in patients with moderate to severe psoriasis. The company has completed Phase IIb clinical trial, which is a randomized, controlled, double-blind study comparing the efficacy of voclosporin as a component of multi-targeted therapy against placebo in achieving remission in patients with active LN."
ceo,Mr. Peter Greenleaf
sector,Healthcare
country,CA
fullTimeEmployees,62
phone,12507084272
address,1203-4464 Markham St
city,Victoria
state,BRITISH COLUMBIA
zip,V8Z 7X8
dcfDiff,
dcf,16.5174
image,https://financialmodelingprep.com/image-stock/AUPH.png
ipoDate,2000-09-19
defaultImage,False
