,0
symbol,SCM
price,9.525
beta,1.24668
volAvg,84261
mktCap,185604144
lastDiv,1.065
range,4.1-15.04
changes,0.355
companyName,Stellus Capital Investment Corp
currency,USD
cik,0001551901
isin,US8585681088
cusip,858568108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://stelluscapital.com/cgi-bin/credit/corporation/about.pl
description,"Stellus Capital Investment Corporation is a closed-end, non-diversified management investment company. The Company originates and invests primarily in private middle-market companies through first lien, second lien, unitranche and mezzanine debt financing, with corresponding equity co-investments. The Company's investment objective is to maximize the total return to its stockholders in the form of current income and capital appreciation. It invests in various sectors, such as business services, energy, general industrial, government services, healthcare, software and specialty finance. Its investment advisor is Stellus Capital Management, LLC (Stellus Capital Management). Stellus Capital Management is responsible for analyzing investment opportunities, conducting research and performing due diligence on investments, negotiating and structuring the Company's investments, originating prospective investments, and monitoring its investments and portfolio companies on an ongoing basis."
ceo,Mr. Robert Ladd
sector,Financial Services
country,US
fullTimeEmployees,0
phone,17132925400
address,4400 Post Oak Pkwy Ste 2200
city,Houston
state,TEXAS
zip,77027
dcfDiff,57.88
dcf,9.32487
image,https://financialmodelingprep.com/image-stock/SCM.jpg
ipoDate,2012-08-11
defaultImage,True
