,0
symbol,LPG
price,8.95
beta,1.12169
volAvg,436973
mktCap,455392992
lastDiv,0.0
range,6.08-16.68
changes,0.15
companyName,Dorian LPG Ltd
currency,USD
cik,0001596993
isin,MHY2106R1100
cusip,Y2106R110
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://dorianlpg.com/
description,"Dorian LPG Ltd. is a holding company which engages in the transportation of liquefied petroleum gas. The company is headquartered in Stamford, Connecticut and currently employs 70 full-time employees. The Company, through its subsidiaries, is focused on owning and operating very large gas carrier (VLGCs) in the liquefied petroleum gas (LPG) shipping industry. The firm is engaged in the transportation of LPG across the world through its ownership and operation of LPG tankers. As of March 31, 2016, the Company owned and operated a fleet of 22 VLGCs, including 19 84,000 cubic meter (cbm) ECO-design VLGCs (ECO VLGCs) and three 82,000 cbm VLGCs. The VLGCs in its fleet had an aggregate carrying capacity of approximately 1.8 million cbm at May 26, 2016. The company provides in-house commercial and technical management services for all of its vessels. As of May 26, 2016, its VLGCs included Captain Nicholas ML; Captain John NP; Comet; Corsair; Corvette; Cougar; Concorde; Cobra; Continental; Commodore; Constellation; Cheyenne; Cratis; Chaparral; Commander, and Challenger. The firm's customers include global energy companies, commodity traders and importers."
ceo,Mr. John Hadjipateras
sector,Energy
country,US
fullTimeEmployees,74
phone,12039781234
address,27 Signal Road
city,Stamford
state,CONNECTICUT
zip,06902
dcfDiff,3321.02
dcf,9.6642
image,https://financialmodelingprep.com/image-stock/LPG.png
ipoDate,2014-05-08
defaultImage,False
