,0
symbol,FRO
price,6.33
beta,-0.02929
volAvg,2108135
mktCap,1251390340
lastDiv,1.7000000000000002
range,5.28-13.33
changes,0.15
companyName,Frontline Ltd
currency,USD
cik,0000913290
isin,BMG3682E1921
cusip,G3682E192
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,http://www.frontline.bm/
description,"Frontline Ltd. is an international shipping company, which engages in the ownership and operation of oil and product tankers. The firm is engaged in the seaborne transportation of crude oil and oil products. Its tankers segment includes crude oil tankers and product tankers. As of December 31, 2016, the Company's fleet consisted of 28 vessels owned by the Company (seven very large crude carriers (VLCCs), 10 Suezmax tankers and 11 Aframax/LR2 tankers); 13 vessels that are under capital leases (11 VLCCs and two Suezmax tankers); one VLCC that is recorded as an investment in finance lease; four vessels chartered-in for periods of 12 months, including extension options (two VLCCs and two Suezmax tankers); two VLCCs where cost/revenue is split equally with a third party (of which one is chartered-in by it and one by a third party); three medium range product tankers that are chartered-in on short term time charters with a remaining duration of less than two months, and five vessels that are under commercial management (two Suezmax tankers and three Aframax oil tankers)."
ceo,Mr. Robert Macleod
sector,Industrials
country,BM
fullTimeEmployees,157
phone,14412956935
address,"Par-La-Ville Place, 14 Par-La-Ville Road"
city,Hamilton
state,
zip,
dcfDiff,
dcf,6.71481
image,https://financialmodelingprep.com/image-stock/FRO.png
ipoDate,1997-07-07
defaultImage,False
