,0
symbol,CDLX
price,110.85
beta,3.502826
volAvg,532212
mktCap,3044428800
lastDiv,0.0
range,27.326-113.23
changes,2.52
companyName,Cardlytics Inc
currency,USD
cik,0001666071
isin,US14161W1053
cusip,14161W105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.cardlytics.com/
description,"Cardlytics, Inc. engages in the development of marketing solutions through its purchase intelligence platform. The company is headquartered in Atlanta, Georgia and currently employs 423 full-time employees. The firm delivers relevant and measurable marketing analysis with purchase data from over financial institutions. The purchase data includes debit, credit, and bill pay data from online and in-store transactions. The company helps the marketers identify, reach and influence likely buyers at scale, and measure the impact of marketing spends. The firm also operates an advertising channel, Cardlytics Direct. Cardlytics Direct delivers tailored marketing for marketers and financial institutions (FI). The company provides personalized offers and suggestions for FI consumers on their purchase."
ceo,Mr. Scott Grimes
sector,Communication Services
country,US
fullTimeEmployees,446
phone,18887985802
address,675 Ponce de Leon Ave NE
city,Atlanta
state,GEORGIA
zip,30308
dcfDiff,-14.96
dcf,86.889
image,https://financialmodelingprep.com/image-stock/CDLX.png
ipoDate,2018-02-09
defaultImage,False
