,0
symbol,JLL
price,131.29
beta,1.56169
volAvg,422458
mktCap,6735557600
lastDiv,0.43
range,78.29-178.55
changes,3.6
companyName,Jones Lang LaSalle Inc
currency,USD
cik,0001037976
isin,US48020Q1076
cusip,48020Q107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,https://www.us.jll.com/
description,"Jones Lang LaSalle, Inc. engages in the provision of professional services which specializes in real estate and investment management. The company is headquartered in Chicago, Illinois and currently employs 90,000 full-time employees. The firm operates through four business segments: Americas; Europe, Middle East and Africa (EMEA); Asia Pacific, and LaSalle. The company offers integrated services on a local, regional and global basis to owner, occupier, investor and developer clients. The company delivers various real estate services (RES) across three geographic business segments: the Americas, EMEA and Asia Pacific. Its RES is organized into five product categories: leasing; capital markets and hotels; property and facility management; project and development services, and advisory, consulting and other services. LaSalle offers clients with real estate investment products and services, such as private investments in multiple real estate property types, including office, industrial, healthcare and multifamily residential. LaSalle enables clients to invest in separate accounts focused on public real estate equities."
ceo,Mr. Christian Ulbrich
sector,Real Estate
country,US
fullTimeEmployees,93400
phone,13127825800
address,200 East Randolph Drive
city,Chicago
state,ILLINOIS
zip,60601
dcfDiff,
dcf,119.594
image,https://financialmodelingprep.com/image-stock/JLL.png
ipoDate,1997-07-17
defaultImage,False
