,0
symbol,MRTN
price,17.4
beta,1.02255
volAvg,355373
mktCap,1438645890
lastDiv,0.11334000000000001
range,10.673333-20.126667
changes,0.59
companyName,Marten Transport Ltd
currency,USD
cik,0000799167
isin,US5730751089
cusip,573075108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Trucking
website,https://www.marten.com/
description,"Marten Transport Ltd. engages in the provision of temperature-sensitive truckload carrier services. The company is headquartered in Mondovi, Wisconsin and currently employs 3,589 full-time employees. The firm focuses on transporting and distributing food and other consumer-packaged goods that require a temperature-controlled or insulated environment. The firm operates through four segments: Truckload, Dedicated, Intermodal and Brokerage. The company operates throughout the United States and in parts of Canada and Mexico. The firm's medium-to-long-haul traffic lanes are between the Midwest and the West Coast, Southwest, Southeast, and the East Coast, as well as from California to the Pacific Northwest. The company provides regional truckload carrier services in the Southeast, West Coast, Midwest, South Central and Northeast regions. The company also offers loading and unloading activities, equipment detention and other ancillary services. The firm's Truckload segment provides a combination of regional short-haul and medium-to-long-haul full-load transportation services."
ceo,Mr. Randolph Marten
sector,Industrials
country,US
fullTimeEmployees,4087
phone,17159264216
address,129 MARTEN ST
city,Mondovi
state,WISCONSIN
zip,54755
dcfDiff,6.43
dcf,16.8308
image,https://financialmodelingprep.com/image-stock/MRTN.jpg
ipoDate,1986-09-25
defaultImage,True
