,0
symbol,PKE
price,12.03
beta,0.89429
volAvg,117918
mktCap,245188240
lastDiv,1.4000000000000001
range,9.14-18.06
changes,0.13
companyName,Park Aerospace Corp
currency,USD
cik,0000076267
isin,US70014A1043
cusip,70014A104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,https://parkaerospace.com/
description,"Park Aerospace Corp. engages in the development and manufacture of solution and hot-melt advanced composite materials. The company is headquartered in Melville, New York and currently employs 112 full-time employees. The firm develops and manufactures solution and hot-melt advanced composite materials used to produce composite structures for the global aerospace markets. The Company’s advanced composite materials include film adhesives (undergoing qualification) and lightning strike materials. The company offers an array of composite materials designed for hand lay-up or automated fiber placement (AFP) manufacturing applications. Its advanced composite materials are used to produce primary and secondary structures for jet engines, large and regional transport aircraft, military aircraft, Unmanned Aerial Vehicles, business jets, general aviation aircraft and rotary wing aircraft. The company offers specialty ablative materials for rocket motors and nozzles and specially designed materials for radome applications. The company designs and fabricates composite parts, structures and assemblies and low volume tooling for the aerospace industry."
ceo,Mr. Brian Shore
sector,Industrials
country,US
fullTimeEmployees,136
phone,16314653600
address,48 S Service Rd Ste 300
city,Melville
state,NEW YORK
zip,11590
dcfDiff,16.05
dcf,11.4827
image,https://financialmodelingprep.com/image-stock/PKE.png
ipoDate,1980-03-17
defaultImage,False
