,0
symbol,CASI
price,1.96
beta,0.64749
volAvg,399318
mktCap,242930240
lastDiv,0.0
range,1.15-3.57
changes,-0.06
companyName,CASI Pharmaceuticals Inc
currency,USD
cik,
isin,US14757U1097
cusip,14757U109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.casipharmaceuticals.com/
description,"CASI Pharmaceuticals, Inc. is a biopharmaceutical company, which is focused on the acquisition, development and commercialization of therapeutics addressing cancer and other unmet medical needs. The company is headquartered in Rockville, Maryland and currently employs 124 full-time employees. The firm is focused on the acquisition, development and commercialization of therapeutics for cancer and other medical needs. The company operates through the development of targeted therapeutics for the treatment of cancer segment. Its product pipeline includes internal development of its lead drug candidate, ENMD-2076; MARQIBO, ZEVALIN and EVOMELA, and early-stage candidates in preclinical development. Its ENMD-2076 is an orally active, Aurora A/angiogenic kinase inhibitor with a kinase selectivity profile and multiple mechanisms of action. Its Marqibo is a sphingomyelin/cholesterol liposome-encapsulated, formulation of vincristine sulfate. Its ZEVALIN (ibritumomab tiuxetan) injection for intravenous use is a CD20-directed radiotherapeutic antibody. Its EVOMELA is an intravenous formulation of melphalan being investigated by Spectrum in the multiple myeloma transplant setting. Its pipeline also includes 2ME2 (2-methoxyestradial)."
ceo,Dr. Wei-Wu He
sector,Healthcare
country,US
fullTimeEmployees,125
phone,12408642600
address,9620 Medical Center Dr Ste 300
city,Rockville
state,MARYLAND
zip,20850
dcfDiff,-3.36
dcf,2.15885
image,https://financialmodelingprep.com/image-stock/CASI.jpg
ipoDate,1996-06-12
defaultImage,True
