,0
symbol,LIVK
price,9.8374
beta,0.0
volAvg,14580
mktCap,99677456
lastDiv,0.0
range,9.2-10.43
changes,-0.0626
companyName,LIV Capital Acquisition Corp
currency,USD
cik,0001790625
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,LIV Capital Acquisition Corp is a Mexico-based blank check company. The Company is focused on evaluating business opportunities and completing qualifying transaction.
ceo,Mr. Alexander R. Rossi
sector,Financial Services
country,MX
fullTimeEmployees,
phone,525511002470
address,"Torre Virreyes, Pedregal No. 24, Piso 6-601"
city,Mexico City
state,"MEXICO, D.F."
zip,11040
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/LIVK.jpg
ipoDate,2019-12-11
defaultImage,True
