,0
symbol,NSH
price,13.73
beta,1.456202
volAvg,547485
mktCap,590175000
lastDiv,1.32
range,10.4-24.5
changes,-0.01
companyName,Nustar GP Holdings LLC Units
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.nustargpholdings.com
description,
ceo,None
sector,Energy
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NSH.jpg
ipoDate,
defaultImage,True
