,0
symbol,TECTP
price,8.0
beta,0.771573
volAvg,1866
mktCap,32413280
lastDiv,0.9
range,6.75-10.802
changes,-0.146
companyName,"Tectonic Financial, Inc."
currency,USD
cik,0001766526
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.tbank.com
description,
ceo,"Mr. Arthur Haag Sherman CPA, CPA, J.D."
sector,Financial Services
country,United States
fullTimeEmployees,121
phone,972-720-9000
address,16200 Dallas Parkway
city,Dallas
state,TX
zip,75248
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TECTP.jpg
ipoDate,
defaultImage,True
