,0
symbol,CHWY
price,63.38
beta,0.0
volAvg,4264135
mktCap,26143934500
lastDiv,0.0
range,20.62-74.84
changes,-0.58
companyName,Chewy Inc
currency,USD
cik,0001766502
isin,US16679L1098
cusip,16679L109
exchange,NYSE
exchangeShortName,NYSE
industry,Internet Retail
website,https://www.chewy.com/
description,"Chewy, Inc. engages in the provision of pure-play e-commerce business. The company is headquartered in Dania Beach, Florida and currently employs 9,833 full-time employees. The Company’s brands include A Pet Hub, A&E Cage Company, ABO Gear, Acurel, Addiction, Advance, Advantage, Apocaps, Atopia, Audbudon Part and Ark Naturals. The firm's product offerings by categories include tablet, chewable tablet, solution, capsule, injectable, suspension and ointment. The firm offers over 1600 brands with its operation in 13 locations. The firm offers its products and services through its Website and mobile applications."
ceo,Mr. Sumit Singh
sector,Consumer Cyclical
country,US
fullTimeEmployees,12000
phone,17863207111
address,1855 Griffin Rd Ste B-42
city,Dania Beach
state,FLORIDA
zip,33004
dcfDiff,
dcf,65.2025
image,https://financialmodelingprep.com/image-stock/CHWY.png
ipoDate,2019-06-14
defaultImage,False
