,0
symbol,ZIOP
price,2.74
beta,2.19535
volAvg,1510192
mktCap,587157380
lastDiv,0.0
range,1.8-5.61
changes,0.05
companyName,ZIOPHARM Oncology Inc
currency,USD
cik,0001107421
isin,US98973P1012
cusip,98973P101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.ziopharm.com/
description,"ZIOPHARM Oncology, Inc. is a biopharmaceutical company, which engages in the development, acquisition, and commercialization of immuno-oncology platforms that leverage cell- and gene-based therapies to treat patients with cancer. The company is headquartered in Boston, Massachusetts and currently employs 48 full-time employees. The firm is focused on developing products in immuno-oncology that employ gene expression, control and cell technologies to deliver cell- and viral-based therapies for the treatment of cancer and graft-versus-host-disease. The company has developed an adenoviral vector, Ad-RTS-IL-12, which is administered intra-tumorally under the control of the RheoSwitch Therapeutic System (RTS) expression platform. Its initial clinical stage product candidate, which is being developed using the immuno-oncology platform is Ad-RTS-IL-12 + veledimex. Ad-RTS-IL-12 + veledimex uses its gene delivery system to produce interleukin-12. As of December 31, 2016, it had completed two Phase II studies evaluating Ad-RTS-IL-12 + veledimex, for the treatment of metastatic melanoma and metastatic breast cancer."
ceo,Dr. Laurence Cooper
sector,Healthcare
country,US
fullTimeEmployees,73
phone,16172591970
address,"One First Avenue Parris Building 34, Navy Yard Plaza"
city,Boston
state,MASSACHUSETTS
zip,02129
dcfDiff,-4.17
dcf,2.73478
image,https://financialmodelingprep.com/image-stock/ZIOP.png
ipoDate,2004-08-20
defaultImage,False
