,0
symbol,MAGS
price,3.61
beta,1.14423
volAvg,19240
mktCap,83585936
lastDiv,0.0
range,2.46-4.45
changes,-0.08
companyName,Magal Security Systems Ltd
currency,USD
cik,0000896494
isin,IL0010829161
cusip,M6786D104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Consulting & Outsourcing
website,https://magalsecurity.com/
description,"Magal Security Systems Ltd engages in the manufacture and marketing of computerized security systems. The firm's solutions are integrated and managed by modular command and control software, supported by systems for real-time decision support. The company operates through three segments: Perimeter Products, Turnkey Projects and Cyber Security. The Perimeter Products segment sells its products across the world and this segment includes the operations of Senstar Canada, Senstar Germany, Senstar UK, Senstar Inc. and Senstar U.S. The Turnkey Projects segment includes a range of reporting units operating in Israel, Mexico, Romania, Colombia, India, Spain and a division of Senstar Canada. The Cyber Security segment operates mainly in the United States and in Israel. The Cyber Security segment provides hardware and software products in the field of cyber security for monitoring, securing and the management of wired, wireless and fiber optic communication networks."
ceo,Mr. Dror Sharon
sector,Industrials
country,IL
fullTimeEmployees,421
phone,97235391444
address,"17 Altalef Street, PO Box 70"
city,YEHUD
state,
zip,
dcfDiff,-3.26
dcf,5.96965
image,https://financialmodelingprep.com/image-stock/MAGS.png
ipoDate,1993-03-01
defaultImage,False
