,0
symbol,FARM
price,4.21
beta,1.32409
volAvg,120346
mktCap,73844240
lastDiv,0.0
range,3.4-17.38
changes,0.14
companyName,Farmer Bros Co
currency,USD
cik,0000034563
isin,US3076751086
cusip,307675108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Packaged Foods
website,http://www.farmerbros.com/
description,"Farmer Brothers Co. engages in the manufacture, wholesale, and distribution of coffee, tea, and culinary products. The company is headquartered in Los Angeles, California and currently employs 1,521 full-time employees. The firm offers private brand and consumer-branded coffee products to small independent restaurants and foodservice operators, and institutional buyers. Its product line includes organic, Direct Trade, Direct Trade Verified Sustainable (DTVS) coffees and other coffees, iced and hot teas, cappuccino, spices, and baking/biscuit mixes. Its primary brands include Farmer Brothers, Artisan Collection by Farmer Brothers, Superior and Metropolitan. Its Artisan coffee products include Direct Trade, Fair Trade Certified, Rainforest Alliance Certified organic blends. The company sells whole bean and roast and ground flavored and unflavored coffee products under the Un Momento, Collaborative Coffee, Cain's and McGarvey brands at retail. Its roast and ground coffee products are sold in traditional packaging, including bags and fractional packages, as well as single-serve packaging."
ceo,Mr. D. Deverl Maserang
sector,Consumer Defensive
country,US
fullTimeEmployees,1521
phone,18889982468
address,300 SOUTH GRAND AVE
city,Los Angeles
state,CALIFORNIA
zip,76262
dcfDiff,
dcf,7.68794
image,https://financialmodelingprep.com/image-stock/FARM.png
ipoDate,1980-03-17
defaultImage,False
