,0
symbol,MXE
price,8.78
beta,0.85919
volAvg,5469
mktCap,15685118
lastDiv,0.12
range,5.89-12.53
changes,0.0
companyName,Mexico Equity and Income Fund Inc
currency,
cik,
isin,US5928341057
cusip,592834105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.mxefund.com/
description,"The Mexico Equity and Income Fund, Inc. (the Fund) is a closed-end, non-diversified management investment company. The Fund's investment objective is to seek high total return through capital appreciation and current income by investing at least 80% of the Fund's assets in equity and convertible securities issued by Mexican companies and debt securities of Mexican issuers. The Fund maintains an investment objective of long-term capital appreciation through investments in securities, primarily equity, listed on the Mexican Stock Exchange. It provides a vehicle to investors wishing to invest in Mexican companies through a managed non-diversified portfolio as part of their overall investment program. It invests in a range of sectors, including airports, auto parts and equipment, beverages, cable and satellite, chemical products, financial groups, food, real estate services, retail and telecommunication. Pichardo Asset Management, S.A. de C.V. serves as the Fund's investment advisor."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,18777850376
address,615 E Michigan St Ste 2LC-
city,Milwaukee
state,WISCONSIN
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MXE.jpg
ipoDate,1990-08-21
defaultImage,True
