,0
symbol,HVT
price,28.92
beta,1.80238
volAvg,195924
mktCap,527457408
lastDiv,2.7500000000000004
range,9.81-30.11
changes,0.22
companyName,Haverty Furniture Companies Inc
currency,USD
cik,0000216085
isin,US4195961010
cusip,419596101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Home Improvement Retail
website,https://www.havertys.com/
description,"Haverty Furniture Cos., Inc. operates as a specialty retailer of residential furniture and accessories. The company is headquartered in Atlanta, Georgia and currently employs 3,418 full-time employees. The firm sells home furnishings in its retail stores and through its Website, havertys.com. As of December 31, 2016, the Company had 124 stores in 16 states in the Southern and Midwest regions. As of December 31, 2016, the Company's retail store space totaled approximately 4.5 million square feet for 124 stores. The company also offers financing through a third-party finance company, as well as an internal revolving charge credit plan. The firm's retail locations are operated using the Havertys name. The company offers mattress product lines, such as Sealy, Tempur-Pedic, Serta, Stearns & Foster and Beautyrest Black. The firm's customers are college educated women in middle to upper-middle income households. The firm stores are located in areas, including Florida, Texas, North Carolina, Tennessee and Maryland."
ceo,Mr. Clarence Smith
sector,Consumer Cyclical
country,US
fullTimeEmployees,3425
phone,14044432900
address,780 Johnson Ferry Rd Ste 800
city,Atlanta
state,GEORGIA
zip,30342
dcfDiff,24.67
dcf,69.5837
image,https://financialmodelingprep.com/image-stock/HVT.png
ipoDate,1980-03-17
defaultImage,False
