,0
symbol,LX
price,8.05
beta,2.003963
volAvg,1745316
mktCap,1455923070
lastDiv,0.0
range,6.04-16.93
changes,0.34
companyName,Lexinfintech Holdings Ltd
currency,CNY
cik,0001708259
isin,US5288771034
cusip,528877103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Credit Services
website,http://ir.lexinfintech.com/
description,"LexinFintech Holdings Ltd. is a holding company. The Company is primarily engaged in providing online direct sales services and online consumer finance services. The Company's online consumer finance platform, Fenqile, offers customers personal installment loans, installment purchase loans and other loan products. Through its online investment platform, Juzi Licai, the Company matches funding from individual investors with customer loans. The Company also offers Le Card credit line to its customers. The Company serves the credit needs of the customers aged between 18 and 36 in China."
ceo,Mr. Wenjie Xiao
sector,Financial Services
country,CN
fullTimeEmployees,3227
phone,8675536378888
address,
city,Shenzhen
state,GUANGDONG
zip,518052
dcfDiff,
dcf,14.7169
image,https://financialmodelingprep.com/image-stock/LX.png
ipoDate,2017-12-21
defaultImage,False
