,0
symbol,IPV
price,10.06
beta,0.0
volAvg,250384
mktCap,311639712
lastDiv,0.0
range,9.15-10.27
changes,-0.02
companyName,InterPrivate Acquisition Corp
currency,USD
cik,0001789029
isin,US46064A1034
cusip,46064A103
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,
description,"Interprivate Acquisition Corp. is a blank check company. The Company is formed for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. The Company intends to pursue a business combination opportunity in any business or industry. The Company is not engaged in any business and has not generated any revenue."
ceo,Mr. Ahmed Mohamed Fattouh
sector,Financial Services
country,US
fullTimeEmployees,
phone,12126470166
address,1350 Avenue Of The Americas
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/IPV.jpg
ipoDate,2020-02-27
defaultImage,True
