,0
symbol,FLDM
price,6.1958
beta,1.89066
volAvg,6095303
mktCap,459226496
lastDiv,0.0
range,1.17-12.45
changes,0.0558
companyName,Fluidigm Corp
currency,USD
cik,0001162194
isin,US34385P1084
cusip,34385P108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,https://www.fluidigm.com/
description,"Fluidigm Corp. is engaged in the development, manufacture and marketing of biotechnology tools fro life sciences research. The company is headquartered in South San Francisco, California and currently employs 535 full-time employees. The firm operates in the development, manufacturing and commercialization of life science tools for the life science and Ag-Bio industries segment. Its products include preparatory instruments, preparatory analytical instruments, analytical instruments, integrated fluidic circuits (IFCs), and assays and reagents. Its preparatory instruments include C1 Single-Cell Auto Prep System, Access Array System, Juno System and IFCs, and Callisto System and IFC. Its analytical instruments include Biomark HD System, EP1 System and Helios/CyTOF 2 System. Its assays and reagents include Delta Gene and SNP Type Assays, and Access Array Target-Specific Primers and Targeted Sequencing Prep Primers."
ceo,Mr. Stephen Linthwaite
sector,Healthcare
country,US
fullTimeEmployees,566
phone,16502666000
address,7000 Shoreline Ct Ste 100
city,South San Francisco
state,CALIFORNIA
zip,94080
dcfDiff,
dcf,6.88437
image,https://financialmodelingprep.com/image-stock/FLDM.png
ipoDate,2011-02-10
defaultImage,False
