,0
symbol,GFF
price,20.45
beta,2.32138
volAvg,494927
mktCap,1147854460
lastDiv,0.3
range,9.15-27.53
changes,-4.11
companyName,Griffon Corp
currency,USD
cik,0000050725
isin,US3984331021
cusip,398433102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Tools & Accessories
website,http://www.griffon.com/
description,"Griffon Corp. is a management and holding company, which engages in the direction and assistance to its subsidiaries. The company is headquartered in New York City, New York and currently employs 7,300 full-time employees. The firm operates through three reportable segments: Consumer and Professional Products (CPP), Home and Building Products (HBP) and Defense Electronics. CPP segment consists of AMES Companies, Inc. (AMES), which is a manufacturer of long-handled tools and landscaping products. HBP segment consists of Clopay Corp (Clopay), which is a manufacturer and marketer of garage doors and rolling steel doors in North America. Defense Electronics consists of Telephonics Corporation (Telephonics), which is a provider of surveillance and communications solutions that are deployed across a range of land, sea and air applications. The Company’s products include shovels, spades, scoops, hammers, screwdrivers, maritime surveillance and weather avoidance radar systems and wired and wireless communication systems."
ceo,Mr. Ronald Kramer
sector,Industrials
country,US
fullTimeEmployees,7300
phone,12129575000
address,712 5th Ave
city,New York City
state,NEW YORK
zip,10019
dcfDiff,7.82
dcf,24.7876
image,https://financialmodelingprep.com/image-stock/GFF.png
ipoDate,1981-05-22
defaultImage,False
