,0
symbol,OMCL
price,98.12
beta,0.99025
volAvg,494570
mktCap,4151182590
lastDiv,0.0
range,54.24-99.325
changes,-0.4
companyName,Omnicell Inc
currency,USD
cik,0000926326
isin,US68213N1090
cusip,68213N109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Health Information Services
website,https://www.omnicell.com/
description,"Omnicell, Inc. engages in the provision of medication management automation solutions and adherence tools for healthcare systems and pharmacies. The company is headquartered in Mountain View, California and currently employs 2,480 full-time employees. The company operates through two segments: Automation and Analytics, and Medication Adherence. The Automation and Analytics segment is engaged in the design, manufacturing, selling and servicing of medication and supply dispensing systems, pharmacy inventory management systems and related software. The Medication Adherence segment includes the development, manufacturing and selling of consumable medication blister cards, packaging equipment, medication synchronization platform, and ancillary products and services. Its products are used to manage medication administration outside of the hospital setting and include medication adherence products sold under the brand name MTS, Surgichem, SureMed and the Omnicell brand."
ceo,Mr. Randall Lipps
sector,Healthcare
country,US
fullTimeEmployees,2700
phone,16502516100
address,590 E Middlefield Rd
city,Mountain View
state,CALIFORNIA
zip,94043
dcfDiff,
dcf,84.7021
image,https://financialmodelingprep.com/image-stock/OMCL.png
ipoDate,2001-08-08
defaultImage,False
