,0
symbol,NMFC
price,10.985
beta,1.28662
volAvg,443980
mktCap,1063647810
lastDiv,1.28
range,4.62-14.45
changes,0.165
companyName,New Mountain Finance Corp
currency,USD
cik,0001496099
isin,US6475511001
cusip,647551100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.newmountainfinance.com
description,"New Mountain Finance Corporation is a closed-end, non-diversified management investment company. The Company's investment objective is to generate current income and capital appreciation through the sourcing and origination of debt securities at all levels of the capital structure, including first and second lien debt, notes, bonds and mezzanine securities. Its investments may also include equity interests, such as preferred stock, common stock, warrants or options received in connection with its debt investments or may include a direct investment in the equity of private companies. The Company makes investments through both primary originations and open-market secondary purchases. Its investment portfolio includes its investments in various industries, such as business services, software, consumer services, investment fund, education, energy, healthcare services, distribution and logistics, and Federal services. Its investment advisor is New Mountain Finance Advisers BDC, L.L.C."
ceo,Mr. Robert Hamwee
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12127200300
address,787 7th Ave Fl 48
city,New York City
state,NEW YORK
zip,10019
dcfDiff,74.96
dcf,10.1033
image,https://financialmodelingprep.com/image-stock/NMFC.jpg
ipoDate,2011-05-20
defaultImage,True
