,0
symbol,ADBE
price,462.58
beta,0.98127
volAvg,3001810
mktCap,221908419000
lastDiv,0.0
range,255.13-536.88
changes,-5.17
companyName,Adobe Inc
currency,USD
cik,0000796343
isin,US00724F1012
cusip,00724F101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,https://www.adobe.com/
description,"Adobe, Inc. engages in the provision of digital marketing and media solutions. The company is headquartered in San Jose, California and currently employs 22,634 full-time employees. The firm offers products and services used by professionals, marketers, knowledge workers, application developers, enterprises and consumers for creating, managing, measuring, optimizing and engaging with compelling content and experiences. The company operates through three segments: Digital Media, Digital Experience and Publishing. Its Digital Media segment provides tools and solutions that enable individuals, small and medium businesses and enterprises to create, publish, promote and monetize their digital content. Its Digital Experience segment provides solutions and services for how digital advertising and marketing are created, managed, executed, measured and optimized. Its Publishing segment addresses market opportunities ranging from the diverse authoring and publishing needs of technical and business publishing to its legacy type and original equipment manufacturer printing businesses."
ceo,Mr. Shantanu Narayen
sector,Technology
country,US
fullTimeEmployees,22634
phone,14085366000
address,345 PARK AVE
city,San Jose
state,CALIFORNIA
zip,95110
dcfDiff,-205.33
dcf,501.351
image,https://financialmodelingprep.com/image-stock/ADBE.png
ipoDate,1986-01-08
defaultImage,False
