,0
symbol,VOD
price,16.12
beta,0.558326
volAvg,3987129
mktCap,43665215000
lastDiv,0.984
range,11.46-20.53
changes,0.63
companyName,Vodafone Group Plc
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Telecom Services
website,http://www.vodafone.com
description,
ceo,Mr. Nicholas Jonathan Read
sector,Communication Services
country,United Kingdom
fullTimeEmployees,104000
phone,44 163 533251
address,Vodafone House
city,Newbury
state,
zip,RG14 2FN
dcfDiff,94.34
dcf,112.33
image,https://financialmodelingprep.com/image-stock/VOD.jpg
ipoDate,
defaultImage,True
