,0
symbol,CPSI
price,29.31
beta,0.71491
volAvg,77444
mktCap,425349632
lastDiv,0.4
range,16.93-35.78
changes,-0.45
companyName,Computer Programs and Systems Inc
currency,USD
cik,0001169445
isin,US2053061030
cusip,205306103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Health Information Services
website,https://www.cpsi.com/
description,"Computer Programs & Systems, Inc. provides healthcare information technology solutions and services. The company is headquartered in Mobile, Alabama and currently employs 2,000 full-time employees. The firm's segments include acute care EHR, post-acute care EHR, and TruBridge, Rycan, and other outsourcing. Its Acute Care EHR segment consists of acute care software solutions and supports sales generated by its subsidiaries, Evident, LLC (Evident) and Healthland Inc. (Healthland). Its Post-acute Care EHR segment consists of post-acute care software solutions and support sales generated by American HealthTech, Inc. (AHT). Its TruBridge, Rycan, and Other Outsourcing segment primarily consists of business management, consulting and managed IT services sales generated by TruBridge, LLC (TruBridge) and the sale of Rycan Technologies, Inc.'s (Rycan's) revenue cycle management workflow and automation software."
ceo,Mr. J. Boyd Douglas
sector,Healthcare
country,US
fullTimeEmployees,2000
phone,12516398100
address,6600 Wall St
city,Mobile
state,ALABAMA
zip,36695
dcfDiff,707.4
dcf,29.054
image,https://financialmodelingprep.com/image-stock/CPSI.png
ipoDate,2002-05-21
defaultImage,False
