,0
symbol,WPG
price,0.7061
beta,1.47864
volAvg,3901907
mktCap,132347856
lastDiv,0.375
range,0.49-4.485
changes,0.066
companyName,Washington Prime Group Inc
currency,USD
cik,0001594686
isin,US93964W1080
cusip,93964W108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://washingtonprime.com/
description,"Washington Prime Group, Inc. engages in the ownership, management, acquisition, and development of retail properties. The company is headquartered in Columbus, Ohio and currently employs 834 full-time employees. The firm's primary business is the ownership, development and management of retail real estate within the United States. The firm owns, develops and manages enclosed retail properties and community centers. As of December 31, 2016, its assets consisted of material interests in 114 shopping centers in the United States, consisting of approximately 63 million square feet of gross leasable area. The firm also owns parcels of land, which can be used for either the development of new shopping centers or the expansion of existing properties. Washington Prime Group, L.P. is the Company's majority-owned partnership subsidiary that owns, develops and manages, through its affiliates, all of WPG Inc.'s real estate properties and other assets. Its properties include Irving Mall, Lindale Mall, Markland Plaza and Royal Eagle Plaza."
ceo,Mr. Louis Conforti
sector,Real Estate
country,US
fullTimeEmployees,851
phone,16146219000
address,180 E Broad St
city,Columbus
state,OHIO
zip,43215
dcfDiff,56.67
dcf,61.1
image,https://financialmodelingprep.com/image-stock/WPG.png
ipoDate,2014-05-14
defaultImage,False
