,0
symbol,AGD
price,9.47
beta,1.17024
volAvg,39178
mktCap,118844712
lastDiv,0.7799999999999998
range,5.22-10.78
changes,-0.07
companyName,Aberdeen Global Dynamic Dividend Fund
currency,USD
cik,
isin,US00302M1062
cusip,00302M106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.alpinefunds.com/
description,"Aberdeen Global Dynamic Dividend Fund (the Fund), formerly Alpine Global Dynamic Dividend Fund, is a diversified, closed-end management investment company. The Fund's investment objective is to seek high current dividend income. It is also focuses on long-term growth of capital as a secondary investment objective. It holds investments in various sectors, such as aerospace and defense, air freight and logistics, airlines, auto components, banks, beverages, biotechnology, chemicals, commercial services and supplies, electric utilities, communications equipment, construction and engineering, consumer finance, diversified telecommunication services, energy equipment and services, food and staples retailing, food products, gas utilities, healthcare equipment and supplies, household durables and media. It is managed by Aberdeen Standard Investments."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,12154055700
address,1900 Market St Ste 200
city,Philadelphia
state,PENNSYLVANIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AGD.jpg
ipoDate,2006-07-26
defaultImage,True
