,0
symbol,KTH
price,33.0392
beta,-0.018067
volAvg,620
mktCap,0
lastDiv,2.0060000000000002
range,29.0-34.95
changes,0.0
companyName,Structures Products Cp 8% CorTS Issued by Peco Energy Cap Tr II Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/KTH.jpg
ipoDate,
defaultImage,True
