,0
symbol,CHD
price,87.5
beta,0.39222
volAvg,1447886
mktCap,21739374600
lastDiv,1.188
range,47.98-98.96
changes,0.09
companyName,Church & Dwight Co Inc
currency,USD
cik,0000313927
isin,US1713401024
cusip,171340102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Household & Personal Products
website,https://churchdwight.com/
description,"Church & Dwight Co., Inc. engages in the development, manufacture, and market of household, personal care, and specialty products. The company is headquartered in Ewing, New Jersey and currently employs 4,700 full-time employees. The firm's segments include Consumer Domestic, Consumer International and Specialty Products Division (SPD). The firm also sells specialty products to industrial customers and distributors. The Consumer Domestic segment includes various brands, as well as other household and personal care products, such as KABOOM cleaning products, ARRID antiperspirant, CLOSE-UP and AIM toothpastes and SIMPLY SALINE nasal saline moisturizer. The Consumer International segment markets a range of personal care products, household and over-the-counter products in international markets, including Canada, France, China, Australia, the United Kingdom, Mexico and Brazil. The firm's SPD segment is a producer of sodium bicarbonate, which it sells together with other specialty inorganic chemicals for various industrial, institutional, medical and food applications."
ceo,Mr. Matthew Farrell
sector,Consumer Defensive
country,US
fullTimeEmployees,4800
phone,16098061200
address,500 Charles Ewing Blvd
city,Ewing
state,NEW JERSEY
zip,08628
dcfDiff,614.5
dcf,92.8076
image,https://financialmodelingprep.com/image-stock/CHD.jpg
ipoDate,1990-08-15
defaultImage,True
