,0
symbol,AHCO
price,29.23
beta,0.0
volAvg,417130
mktCap,2619998980
lastDiv,0.0
range,7.82-31.8
changes,-0.41
companyName,Adapthealth Corp
currency,USD
cik,
isin,US00653Q1022
cusip,00653Q102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Medical Devices
website,
description,"AdaptHealth Corp. engages in the provision of home healthcare equipment, supplies and related services. The company is headquartered in Plymouth Meeting, Pennsylvania. The company is a provider of home healthcare equipment and related services and focuses primarily on providing sleep therapy equipment, supplies and related services. The Company’s offered products includes mobility products, sleep therapy and sleep therapy suppliers respiratory therapy, non-invasive ventilation, nutrition supplies, bed lifts, seat lift chairs, home modifications and bath aids. The Company’s offered services include continuous positive airway pressure (CPAP) and bilevel positive airway pressure (bi-PAP) services to individuals suffering from obstructive sleep apnea (OSA); home medical equipment to patients discharged from acute care and other facilities; and oxygen and related chronic therapy services in the home. The company also provides hospice-focused heat and moisture exchangers (HME) services, wound therapy and nutritional HME services."
ceo,Mr. Luke Mcgee
sector,Healthcare
country,US
fullTimeEmployees,3060
phone,16106306357
address,220 W Germantown Pike Ste 250
city,Plymouth Meeting
state,PENNSYLVANIA
zip,19462
dcfDiff,
dcf,26.8103
image,https://financialmodelingprep.com/image-stock/AHCO.jpg
ipoDate,2018-02-16
defaultImage,True
