,0
symbol,TEO
price,6.95
beta,0.845519
volAvg,213523
mktCap,2993628930
lastDiv,1.314812
range,6.22-12.35
changes,0.16
companyName,Telecom Argentina SA
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Services
website,http://www.telecom.com.ar
description,
ceo,German H Vidal
sector,Communication Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TEO.jpg
ipoDate,
defaultImage,True
