,0
symbol,BPY
price,14.9
beta,1.61852
volAvg,2215844
mktCap,13870603300
lastDiv,1.6590000000000003
range,7.1-20.13
changes,-0.3
companyName,Brookfield Property Partners LP
currency,USD
cik,0001545772
isin,BMG162491077
cusip,G16249107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Real Estate Services
website,https://bpy.brookfield.com/en
description,"Brookfield Property Partners LP engages in the ownership, operation and investment in commercial property. The firm owns, operates and develops a portfolio of office, retail, multifamily, industrial, hospitality, triple net lease, self-storage and student housing assets. Its partnership is Brookfield Asset Management Inc.'s public commercial property entity and the primary vehicle through which it invests in real estate on a global basis. The company operates through four segments: Core Office, Core Retail, Opportunistic and Corporate. As of December 31, 2016, its Core Office segment consisted of interests in 142 office properties totaling 99 million square feet. As of December 31, 2016, its Core Retail segment consisted of interests in 127 regional malls and urban retail properties. As of December 31, 2016, its Opportunistic segment consisted of 107 office properties comprising approximately 29 million square feet of office space in the United States, United Kingdom, Brazil and Asia."
ceo,Mr. Brian Kingston
sector,Real Estate
country,BM
fullTimeEmployees,
phone,2124177000
address,73 Front Street
city,Hamilton
state,
zip,HM 12
dcfDiff,844.58
dcf,15.0087
image,https://financialmodelingprep.com/image-stock/BPY.jpg
ipoDate,2013-04-15
defaultImage,True
