,0
symbol,NSC
price,238.595
beta,1.40878
volAvg,1297550
mktCap,60599550000
lastDiv,3.76
range,112.62-243.82
changes,7.935
companyName,Norfolk Southern Corp
currency,USD
cik,0000702165
isin,US6558441084
cusip,655844108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Railroads
website,http://www.nscorp.com/
description,"Norfolk Southern Corp. is a transportation company, which owns a freight railroad. The company is headquartered in Norfolk, Virginia and currently employs 26,662 full-time employees. As of December 31, 2016, the Company operated approximately 19,500 miles of road primarily in the East and Midwest. The firm is engaged in the rail transportation of raw materials, intermediate products and finished goods primarily in the Southeast, East and Midwest. The Company, through interchange with rail carriers, to and from the rest of the United States. The firm also transports overseas freight through various Atlantic and Gulf Coast ports. The company provides logistics services and offers the intermodal network in the eastern half of the United States. The firm's system reaches various manufacturing plants, electric generating facilities, mines, distribution centers and other businesses located in its service area. The firm's intermodal market group consists of shipments moving in trailers, domestic and international containers, and RoadRailer equipment."
ceo,Mr. James Squires
sector,Industrials
country,US
fullTimeEmployees,24587
phone,17576292680
address,3 Commercial Pl
city,Norfolk
state,VIRGINIA
zip,23510-2191
dcfDiff,
dcf,214.744
image,https://financialmodelingprep.com/image-stock/NSC.png
ipoDate,1982-06-02
defaultImage,False
