,0
symbol,CWBC
price,8.27
beta,1.01566
volAvg,6836
mktCap,70072208
lastDiv,0.25
range,5.27-11.86
changes,-0.39
companyName,Community West Bancshares
currency,USD
cik,0001051343
isin,US2041571017
cusip,204157101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.communitywest.com
description,"Community West Bancshares is a bank holding company for Community West Bank, which engages in the provision of financial products and services. The company is headquartered in Goleta, California and currently employs 139 full-time employees. The firm provides full-service banking through its subsidiary, Community West Bank, N.A. (the Bank). Through the Bank, the Company provides a range of financial products and services to customers, including lending and deposit products. The firm focuses on professionals, small to mid-sized businesses and individual households. Relationship banking is conducted at the community level through approximately five branch offices in the cities of Goleta, Santa Barbara, Santa Maria, Ventura and Westlake Village, California and a loan production office in San Luis Obispo. The firm's products and services include deposit products, such as checking accounts, savings accounts, money market accounts and fixed rate, fixed maturity certificates of deposits, and lending products, including commercial loans, commercial real estate loans and consumer loans."
ceo,Mr Martin Plourd
sector,Financial Services
country,US
fullTimeEmployees,133
phone,18056925821
address,445 Pine Ave
city,Goleta
state,CALIFORNIA
zip,93117
dcfDiff,
dcf,17.7853
image,https://financialmodelingprep.com/image-stock/CWBC.png
ipoDate,1998-01-05
defaultImage,False
