,0
symbol,UBOH
price,22.4554
beta,0.69416
volAvg,1981
mktCap,73466208
lastDiv,0.48000000000000004
range,12.6-24.54
changes,0.1054
companyName,United Bancshares Inc
currency,USD
cik,0001087456
isin,US9094581017
cusip,909458101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.ubsi-inc.com/
description,"United Bancshares, Inc. is a bank holding company which operates through its wholly owned subsidiary Union Bank Co. The company is headquartered in Columbus Grove, Ohio and currently employs 142 full-time employees. The Bank is a state-chartered bank. Through the Bank, the Company provides a range of commercial and retail banking services. The Bank offers a range of commercial banking services, including checking accounts, savings and money market accounts; certificates of deposit; online banking and automatic teller machines; commercial, consumer, agricultural, residential mortgage and home equity loans; wealth management services; treasury management services; safe deposit box rentals, and other personalized banking services. Through its over 10 branch offices located in Bowling Green, Columbus Grove, Delaware, Delphos, Findlay, Gibsonburg, Kalida, Leipsic, Lima, Marion, Ottawa, and Pemberville, Ohio, the Company serves the Ohio counties of Allen, Delaware, Hancock, Marion, Putnam, Sandusky, Van Wert and Wood. The Bank's total loan portfolio was approximately $354.6 million."
ceo,Mr. Brian Young
sector,Financial Services
country,US
fullTimeEmployees,217
phone,14196592141
address,100 S High St
city,Columbus Grove
state,OHIO
zip,45830
dcfDiff,-23.05
dcf,27.1593
image,https://financialmodelingprep.com/image-stock/UBOH.jpg
ipoDate,1998-11-30
defaultImage,True
