,0
symbol,BDN
price,10.08
beta,0.95422
volAvg,1880081
mktCap,1719375740
lastDiv,0.76
range,7.48-16.25
changes,-0.02
companyName,Brandywine Realty Trust
currency,USD
cik,0000790816
isin,US1053682035
cusip,105368203
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Office
website,http://www.brandywinerealty.com
description,"Brandywine Realty Trust is a real estate investment trust, which engages in owning, leasing, and managing an urban, town centre and suburban office portfolio. The company is headquartered in Philadelphia, Pennsylvania and currently employs 329 full-time employees. The firm operates through five segments: Pennsylvania Suburbs, Philadelphia Central Business District (CBD), Metropolitan Washington, D.C., Austin, Texas, and Other. The Pennsylvania Suburbs segment includes properties in Chester, Delaware and Montgomery counties in the Philadelphia suburbs. The Philadelphia CBD segment includes properties located in the City of Philadelphia in Pennsylvania. The Metropolitan Washington, D.C. segment includes properties in the District of Columbia, Northern Virginia and Southern Maryland. The Austin, Texas segment includes properties in the City of Austin, Texas. The Other segment includes properties in Burlington and Camden counties in New Jersey, New Castle County in the state of Delaware and the City of Concord in California. As of December 31, 2016, the Company owned 113 properties that had approximately 17.6 million net rentable square feet."
ceo,Mr. Gerard Sweeney
sector,Real Estate
country,US
fullTimeEmployees,337
phone,16103255600
address,2929 Walnut St Ste 1700
city,Philadelphia
state,PENNSYLVANIA
zip,19104
dcfDiff,4.45
dcf,10.3322
image,https://financialmodelingprep.com/image-stock/BDN.png
ipoDate,1997-10-21
defaultImage,False
