,0
symbol,NBB
price,21.8999
beta,0.28271
volAvg,52218
mktCap,599354300
lastDiv,1.212
range,16.32-23.6
changes,-0.0301
companyName,Nuveen Taxable Municipal Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen Taxable Municipal Income Fund, formerly Nuveen Build America Bond Fund, is a diversified, closed-end management investment company. The Fund will invest at least 80% of its managed assets in Build America Bonds (BABs). The Fund may invest up to 20% of its managed assets in securities other than BABs, including taxable municipal securities, municipal securities the interest income, United States Treasury securities and obligations of the United Sates Government, its agencies and instrumentalities. The Fund may purchase BABs (including for purposes of the 80% test) and other municipal securities in the form of bonds, notes, leases or certificates of participation; structured as callable or non-callable; with payment forms that include fixed-coupon, variable rate, zero coupon, capital appreciation bonds, floating rate securities, and other municipal securities. Nuveen Asset Management, LLC, is the investment sub-advisor of the Fund."
ceo,William Adams / Margo L. Cook
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NBB.jpg
ipoDate,2010-04-28
defaultImage,True
