Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-10-09,4.778054323475401,4.784476280212402,4.6560340831688505,4.784476280212402,4700,0.0,0
2007-10-10,4.78447758208528,4.78447758208528,4.707412242889404,4.707412242889404,14800,0.0,0
2007-10-11,4.707410961986271,4.784476280212402,4.707410961986271,4.784476280212402,22700,0.0,0
2007-10-12,4.752365884066691,4.784476280212402,4.752365884066691,4.784476280212402,7200,0.0,0
2007-10-15,4.961084746186832,4.961084746186832,4.784476487912403,4.810164928436279,17000,0.0,0
2007-10-16,4.816586751470449,4.8326421018880845,4.816586751470449,4.823009014129639,3600,0.0,0
2007-10-17,4.829430822949373,4.829430822949373,4.813375473022461,4.813375473022461,5100,0.0,0
2007-10-18,4.880807697731228,4.880807697731228,4.813375473022461,4.813375473022461,3100,0.0,0
2007-10-19,4.829431411944371,4.829431411944371,4.810164928436279,4.810164928436279,23000,0.0,0
2007-10-22,4.8326429369260255,4.8326429369260255,4.787688009234899,4.803743362426758,5100,0.0,0
2007-10-23,4.7876867515594626,4.7876867515594626,4.704199181877425,4.717043399810791,12300,0.0,0
2007-10-24,4.720254898071289,4.720254898071289,4.720254898071289,4.720254898071289,100,0.0,0
2007-10-25,4.7523655985179625,4.7523655985179625,4.720254898071289,4.720254898071289,1100,0.0,0
2007-10-26,4.752366636992382,4.781266212463379,4.7170447975365395,4.781266212463379,6100,0.0,0
2007-10-29,4.723466827560692,4.723466827560692,4.6753010749816895,4.6753010749816895,13300,0.0,0
2007-10-30,4.745944373007537,4.781266212463379,4.73310015126825,4.781266212463379,3200,0.0,0
2007-10-31,4.778052762703989,4.778052762703989,4.656032562255859,4.656032562255859,4100,0.0,0
2007-11-01,4.656032562255859,4.656032562255859,4.656032562255859,4.656032562255859,100,0.0,0
2007-11-02,4.688146928142561,4.781267640115164,4.688146928142561,4.700991153717041,2600,0.0,0
2007-11-05,4.861540316625906,4.861540316625906,4.656032562255859,4.656032562255859,2900,0.0,0
2007-11-06,4.659246327987801,4.75236701965332,4.543648016795828,4.75236701965332,15500,0.0,0
2007-11-07,4.68814450385495,4.720254898071289,4.495480913635577,4.720254898071289,22000,0.0,0
2007-11-08,4.7523655985179625,4.7523655985179625,4.659244934699011,4.720254898071289,4000,0.0,0
2007-11-09,4.691355536854469,4.745943546295166,4.527591814762725,4.745943546295166,22400,0.0,0
2007-11-12,4.643188346747123,4.656032562255859,4.639977216312375,4.656032562255859,600,0.0,0
2007-11-13,4.749153201251767,4.749153201251767,4.591811484712174,4.656032562255859,8400,0.0,0
