Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-09-26,6.033933787502181,6.050013542175294,6.033933787502181,6.050013542175293,8600,0.0,0
2002-09-27,6.037959098815918,6.041978753468431,6.029919022767037,6.037959098815918,15900,0.0,0
2002-09-30,6.029916464230606,6.045996226133683,6.029916464230606,6.033936500549316,23200,0.0,0
2002-10-01,6.045996526006275,6.045996526006275,6.029916763305664,6.029916763305664,8200,0.0,0
2002-10-02,6.029916763305664,6.041976489488176,6.029916763305664,6.029916763305664,11100,0.0,0
2002-10-03,6.0379550373158235,6.058054447174072,6.0379550373158235,6.058054447174072,2900,0.0,0
2002-10-04,6.050013542175294,6.050013542175294,6.033933787502181,6.050013542175293,4500,0.0,0
2002-10-07,6.041981220245361,6.041981220245361,6.041981220245361,6.041981220245361,1600,0.0,0
2002-10-08,6.058055951718051,6.058055951718051,6.033936500549316,6.033936500549316,4000,0.0,0
2002-10-09,6.033936500549316,6.033936500549316,6.033936500549316,6.033936500549316,7700,0.0,0
2002-10-10,6.033939060791477,6.037959098815918,6.033939060791477,6.037959098815918,1600,0.0,0
2002-10-11,6.033939060791477,6.037959098815918,6.033939060791477,6.037959098815918,2500,0.0,0
2002-10-14,6.037956836341861,6.037956836341861,6.029916763305664,6.029916763305664,2700,0.0,0
2002-10-15,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,17600,0.0,0
2002-10-16,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,1400,0.0,0
2002-10-17,6.029919022767037,6.037959098815918,6.029919022767037,6.037959098815918,6700,0.0,0
2002-10-18,6.029916763305664,6.0339367998237625,6.029916763305664,6.029916763305664,1200,0.0,0
2002-10-21,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,8000,0.0,0
2002-10-22,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,2500,0.0,0
2002-10-23,6.029916763305664,6.0339367998237625,6.029916763305664,6.029916763305664,11200,0.0,0
2002-10-24,6.0339367998237625,6.0339367998237625,6.029916763305664,6.029916763305664,17100,0.0,0
2002-10-25,6.029916464230606,6.033936500549316,6.029916464230606,6.033936500549316,7300,0.0,0
2002-10-28,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,145500,0.0,0
2002-10-29,6.029916464230606,6.033936500549316,6.029916464230606,6.033936500549316,11800,0.0,0
2002-10-30,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,6100,0.0,0
2002-10-31,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,2600,0.0,0
2002-11-01,6.029916763305664,6.029916763305664,6.029916763305664,6.029916763305664,4300,0.0,0
2002-11-04,6.0339367998237625,6.0339367998237625,6.029916763305664,6.029916763305664,12000,0.0,0
2002-11-05,6.0098161697387695,6.0098161697387695,6.0098161697387695,6.0098161697387695,2500,0.0,0
2002-11-06,5.989717483520508,5.989717483520508,5.989717483520508,5.989717483520508,3200,0.0,0
2002-11-07,5.981678485870361,5.981678485870361,5.981678485870361,5.981678485870361,5000,0.0,0
2002-11-08,5.989720300870812,5.989720300870812,5.949521064758301,5.949521064758301,8100,0.0,0
2002-11-11,5.989720300870812,5.989720300870812,5.949521064758301,5.949521064758301,6500,0.0,0
2002-11-12,5.949521064758301,5.949521064758301,5.949521064758301,5.949521064758301,4900,0.0,0
2002-11-13,5.949521064758301,5.949521064758301,5.949521064758301,5.949521064758301,700,0.0,0
2002-11-14,5.971725940704346,5.971725940704346,5.971725940704346,5.971725940704346,2800,0.065,0
2002-11-15,5.971725940704346,5.971725940704346,5.971725940704346,5.971725940704346,300,0.0,0
2002-11-18,5.971725940704346,5.971725940704346,5.971725940704346,5.971725940704346,2000,0.0,0
2002-11-19,5.935388751133423,5.935388751133423,5.854635238647461,5.854635238647461,26700,0.0,0
2002-11-20,5.854634424950548,5.854634424950548,5.834445953369141,5.834445953369141,6400,0.0,0
2002-11-21,5.838484530854366,5.838484530854366,5.733504772186279,5.733504772186279,7800,0.0,0
2002-11-22,5.733502818246652,5.737540588757023,5.576033618972099,5.612372398376465,37800,0.0,0
2002-11-25,5.551809812033114,5.57199828836223,5.458943360007604,5.4629807472229,14900,0.0,0
2002-11-26,5.4629777525417005,5.491241757934035,5.4629777525417005,5.483166217803955,15100,0.0,0
2002-11-27,5.483165471477925,5.5841073989868155,5.483165471477925,5.584107398986816,20200,0.0,0
2002-11-29,5.5881482024134606,5.592185974121094,5.5881482024134606,5.592185974121094,1100,0.0,0
2002-12-02,5.571996742067609,5.58814744163626,5.547770500183105,5.5477705001831055,6000,0.0,0
2002-12-03,5.551808834075928,5.551808834075928,5.551808834075928,5.551808834075928,2700,0.0,0
2002-12-04,5.551807380972866,5.612372398376465,5.531618913484003,5.612372398376465,11400,0.0,0
2002-12-05,5.592185779621716,5.612373867331519,5.551808834075928,5.551808834075928,16500,0.0,0
2002-12-06,5.531622717361134,5.531622717361134,5.483170593107056,5.487208366394043,9000,0.0,0
2002-12-09,5.4589435051621775,5.4589435051621775,5.418566551430313,5.4427924156188965,16100,0.0,0
2002-12-10,5.471052646636963,5.471052646636963,5.471052646636963,5.471052646636963,500,0.0,0
2002-12-11,5.450864580520646,5.450864580520646,5.410487651824951,5.410487651824951,2500,0.0,0
2002-12-12,5.430676120794134,5.450864585159161,5.370111112761982,5.406450271606445,11300,0.0,0
2002-12-13,5.3660745112071355,5.4104888344299775,5.3660745112071355,5.390300750732422,10200,0.0,0
2002-12-16,5.39030296565463,5.406453670286948,5.366076716174567,5.382227420806885,3700,0.0,0
2002-12-17,5.370115170902352,5.370115170902352,5.301474571228027,5.301474571228027,10900,0.0,0
2002-12-18,5.305506872346569,5.309544256056299,5.248979264719283,5.261092185974121,44800,0.0,0
2002-12-19,5.269173558537342,5.341851551611914,5.257060623868788,5.329738616943359,27800,0.0,0
2002-12-20,5.329736852463483,5.329736852463483,5.248983339635561,5.309548377990723,23300,0.0,0
2002-12-23,5.28317070464971,5.396787166595459,5.28317070464971,5.396787166595459,5600,0.065,0
2002-12-24,5.396790363611611,5.457656264680811,5.323750972747803,5.323750972747803,10400,0.0,0
2002-12-26,5.327807294580388,5.335922565170375,5.295345438268733,5.3115763664245605,26000,0.0,0
2002-12-27,5.315633438904879,5.453596115112305,5.295344684852793,5.453596115112305,17400,0.0,0
2002-12-30,5.461708889330436,5.498228549957275,5.3967852202052065,5.498228549957275,22200,0.0,0
2002-12-31,5.43736419995527,5.445479854889806,5.356209585488541,5.384613990783691,27800,0.0,0
2003-01-02,5.457653148260878,5.518519401550293,5.457653148260878,5.518519401550293,28900,0.0,0
2003-01-03,5.526632843739738,5.530690670013428,5.526632843739738,5.530690670013428,5700,0.0,0
2003-01-06,5.510403905273382,5.575327601074274,5.510403905273382,5.542865753173828,5200,0.0,0
2003-01-07,5.542870114722572,5.5550432205200195,5.461715431112823,5.5550432205200195,7800,0.0,0
2003-01-08,5.534754839849625,5.5550432205200195,5.534754839849625,5.5550432205200195,300,0.0,0
2003-01-09,5.518519069659996,5.538807432560562,5.437364070154868,5.481999397277832,11300,0.0,0
2003-01-10,5.4779443594948445,5.5388102531433105,5.4779443594948445,5.5388102531433105,8500,0.0,0
2003-01-13,5.538807765671025,5.538807765671025,5.47794189935735,5.518519401550293,8100,0.0,0
2003-01-14,5.477942793282968,5.575328350067139,5.437365284468328,5.575328350067139,12200,0.0,0
2003-01-15,5.579386546512231,5.579386546512231,5.425192544607885,5.445481300354004,29500,0.0,0
2003-01-16,5.445480052393291,5.518519401550293,5.445480052393291,5.518519401550293,16900,0.0,0
2003-01-17,5.44547993600078,5.5185192835966275,5.376498415932642,5.396787166595459,13700,0.0,0
2003-01-21,5.384615685348721,5.417077541351318,5.335922514368978,5.417077541351318,12700,0.0,0
2003-01-22,5.396786016786063,5.429247856140137,5.384612923772197,5.429247856140137,1900,0.0,0
2003-01-23,5.443521976470947,5.443521976470947,5.361970776675999,5.443521976470947,4700,0.065,0
2003-01-24,5.402745101287023,5.42313289642334,5.402745101287023,5.42313289642334,1000,0.0,0
2003-01-27,5.427212220121021,5.447599632729347,5.402746780580072,5.435367107391357,9100,0.0,0
2003-01-28,5.455753467861437,5.504683945154583,5.349737239293855,5.3578925132751465,19500,0.0,0
2003-01-29,5.3578925132751465,5.3578925132751465,5.3578925132751465,5.3578925132751465,800,0.0,0
2003-01-30,5.410900115966796,5.410900115966796,5.370124527645343,5.410900115966797,3700,0.0,0
2003-01-31,5.42313289642334,5.476141008231824,5.366047147814622,5.42313289642334,26400,0.0,0
2003-02-03,5.382360157916009,5.382360157916009,5.353817462921143,5.353817462921143,5000,0.0,0
2003-02-04,5.31711980703593,5.374205589294434,5.31711980703593,5.374205589294434,5700,0.0,0
2003-02-05,5.374205589294434,5.374205589294434,5.374205589294434,5.374205589294434,4000,0.0,0
2003-02-06,5.402745101287023,5.42313289642334,5.402745101287023,5.42313289642334,2000,0.0,0
2003-02-07,5.443521976470947,5.500607349689482,5.427211814284946,5.443521976470947,8600,0.0,0
2003-02-10,5.4639109682398415,5.492454051971436,5.410903217449135,5.4924540519714355,7800,0.0,0
2003-02-11,5.496530125776998,5.504685401916504,5.439444748260333,5.504685401916504,9300,0.0,0
2003-02-12,5.504682265262854,5.504682265262854,5.406821340541276,5.500604629516602,5700,0.0,0
2003-02-13,5.455751802902065,5.500604629516602,5.37420103230075,5.500604629516602,22000,0.0,0
2003-02-14,5.484300578560759,5.557696548212492,5.484300578560759,5.553618907928467,7400,0.0,0
2003-02-18,5.553614163112011,5.553614163112011,5.42313289642334,5.42313289642334,3100,0.0,0
2003-02-19,5.463909212738324,5.549537658691406,5.463909212738324,5.549537658691406,2300,0.0,0
2003-02-20,5.508763347454781,5.508763347454781,5.386436920589395,5.394591808319092,6100,0.0,0
2003-02-21,5.398668738810738,5.4965297119267476,5.394591101048002,5.443521976470947,2700,0.0,0
2003-02-24,5.402746677398681,5.423134478482612,5.402746677398681,5.402746677398682,2700,0.0,0
2003-02-25,5.40274450979013,5.40274450979013,5.390511989593506,5.390511989593506,16200,0.0,0
2003-02-26,5.429440806155576,5.482710838317871,5.421245236229246,5.482710838317871,3000,0.065,0
2003-02-27,5.421245984830568,5.482711595406769,5.417148590087891,5.417148590087891,4500,0.0,0
2003-02-28,5.445836130859877,5.445836130859877,5.367980105075861,5.388468265533447,6900,0.0,0
2003-03-03,5.384366394026387,5.45402717590332,5.380268609025087,5.45402717590332,21400,0.0,0
2003-03-04,5.396661758422852,5.417150301755391,5.306512402231558,5.396661758422852,52400,0.0,0
2003-03-05,5.400759870864132,5.449932143354996,5.372075752154598,5.392564296722412,9900,0.0,0
2003-03-06,5.449931176073259,5.511396408081055,5.449931176073259,5.511396408081055,9700,0.0,0
2003-03-07,5.478619575500488,5.478619575500488,5.478619575500488,5.478619575500488,1000,0.0,0
2003-03-10,5.523689528745502,5.5318851016587764,5.515494346618652,5.515494346618652,7100,0.0,0
2003-03-11,5.548271132288264,5.589248180389404,5.548271132288264,5.589248180389404,9000,0.0,0
2003-03-12,5.556466698222929,5.589248180389404,5.515489650121788,5.589248180389404,8400,0.0,0
2003-03-13,5.572863443420414,5.630230903625487,5.540081925935654,5.630230903625488,19100,0.0,0
2003-03-14,5.630224529357758,5.716276013028557,5.630224529357758,5.7121782302856445,20600,0.0,0
2003-03-17,5.724476959633007,5.732672142036389,5.654816150665283,5.654816150665283,17000,0.0,0
