Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-25,3.186029122222613,3.2200134004496896,3.186029122222613,3.209393262863159,547400,0.0,0
2004-02-26,3.196649974830668,3.2178900521923994,3.1860298348686418,3.2115180492401123,218200,0.0,0
2004-02-27,3.2115177833418853,3.2178897857666016,3.1860295710807165,3.2178897857666016,165800,0.0,0
2004-03-01,3.2178898188525045,3.2178898188525045,3.1902777405407297,3.215765953063965,131400,0.0,0
2004-03-02,3.2157669045964155,3.2157669045964155,3.1966506889070008,3.2136428356170654,127400,0.0,0
2004-03-03,3.2072696685791016,3.2178896045013006,3.20089746395103,3.2072696685791016,100100,0.0,0
2004-03-04,3.2093936445356976,3.260370270500912,3.2072697788156352,3.24550199508667,140000,0.0,0
2004-03-05,3.2922314290890307,3.2922314290890307,3.224262845050373,3.258247137069702,195600,0.0,0
2004-03-08,3.2582479084991123,3.268868052910189,3.230635614055275,3.2391316890716553,113500,0.0,0
2004-03-09,3.2476251125335693,3.249749180194051,3.2306329763742005,3.2476251125335693,122000,0.0,0
2004-03-10,3.2476272839542615,3.25612335771457,3.211518919832355,3.2370071411132812,124800,0.0,0
2004-03-11,3.2391316890716553,3.2455036946933387,3.2178914002495014,3.2391316890716553,123700,0.0,0
2004-03-12,3.2391300447788023,3.2412541130952497,3.213641832668347,3.2306339740753174,106700,0.0,0
2004-03-15,3.241254826011739,3.241254826011739,3.21789047451642,3.226386547088623,105100,0.0,0
2004-03-16,3.226388693780154,3.2391329123990524,3.2115206075268414,3.228512763977051,101700,0.0,0
2004-03-17,3.2221390626733353,3.241255279274624,3.2136429889130267,3.2370071411132812,102000,0.0,0
2004-03-18,3.2370059245195177,3.247626063369033,3.2263857856700024,3.24550199508667,115500,0.0,0
2004-03-19,3.247626829800304,3.247626829800304,3.226386547088623,3.226386547088623,95200,0.0,0
2004-03-22,3.2242615365092124,3.2263854019766978,3.209393262863159,3.209393262863159,104000,0.0,0
2004-03-23,3.2093937150128786,3.2285099248493316,3.196649710163446,3.2178897857666016,130900,0.0,0
2004-03-24,3.217889119599967,3.217889119599967,3.19027704728834,3.2030210494995117,165900,0.0,0
2004-03-25,3.1924040642045988,3.205148281559316,3.1860320568084712,3.1860320568084717,252700,0.0,0
2004-03-26,3.186032297176591,3.194528375199896,3.186032297176591,3.1902804374694824,144500,0.0,0
2004-03-29,3.1860320568084712,3.1881561267946683,3.1860320568084712,3.1860320568084717,181300,0.0,0
2004-03-30,3.1860301518648493,3.196650292883534,3.1860301518648493,3.1881542205810547,115500,0.0,0
2004-03-31,3.1881542205810547,3.1902782892972597,3.1860301518648493,3.1881542205810547,387100,0.0,0
